_id,ltable_id,rtable_id
2138,608,165
2139,609,165
2140,610,165
2141,611,165
2142,612,165
2143,613,165
2144,614,165
2145,615,165
2146,616,165
2147,617,165
2148,618,165
2149,619,165
2150,620,165
2151,621,165
2152,622,165
2153,623,165
2154,624,165
2155,625,165
2156,626,165
2157,627,165
2158,913,165
2159,914,165
2160,915,165
2161,916,165
2162,917,165
2163,918,166
2164,919,166
2165,920,166
2166,921,166
2167,922,166
2168,923,166
2169,924,166
2170,925,166
2171,926,166
2172,927,166
2173,928,166
2174,929,166
2175,930,166
2176,931,166
2177,932,166
2178,933,166
2179,934,166
2180,935,166
2181,936,166
2182,937,166
2183,938,166
2184,939,166
2185,940,166
2186,941,166
2187,942,166
2188,943,166
2189,944,166
2190,945,166
2191,946,166
2192,947,166
2193,948,166
2194,949,166
2195,950,166
2196,951,166
2197,952,166
2198,953,166
2199,954,166
2200,955,166
2201,956,166
2202,608,166
2203,609,166
2204,610,166
2205,611,166
2206,612,166
2207,613,166
2208,614,166
2209,615,166
2210,616,166
2211,617,166
2212,618,166
2213,619,166
2214,620,166
2215,621,166
2216,622,166
2217,623,166
2218,624,166
2219,625,166
2220,626,166
2221,627,166
2222,913,166
2223,914,166
2224,915,166
2225,916,166
2226,917,166
2227,918,168
2228,919,168
2229,920,168
2230,921,168
2231,922,168
2232,923,168
2233,924,168
2234,925,168
2235,926,168
2236,927,168
2237,928,168
2238,929,168
2239,930,168
2240,931,168
2241,932,168
2242,933,168
2243,934,168
2244,935,168
2245,936,168
2246,937,168
2247,938,168
2248,939,168
2249,940,168
2250,941,168
2251,942,168
2252,943,168
2253,944,168
2254,945,168
2255,946,168
2256,947,168
2257,948,168
2258,949,168
2259,950,168
2260,951,168
2261,952,168
2262,953,168
2263,954,168
2264,955,168
2265,956,168
2266,608,168
2267,609,168
2268,610,168
2269,611,168
2270,612,168
2271,613,168
2272,614,168
2273,615,168
2274,616,168
2275,617,168
2276,618,168
2277,619,168
2278,620,168
2279,621,168
2280,622,168
2281,623,168
2282,624,168
2283,625,168
2284,626,168
2285,627,168
2286,913,168
2287,914,168
2288,915,168
2289,916,168
2290,917,168
2291,918,170
2292,919,170
2293,920,170
2294,921,170
2295,922,170
2296,923,170
2297,924,170
2298,925,170
2299,926,170
2300,927,170
2301,928,170
2302,929,170
2303,930,170
2304,931,170
2305,932,170
2306,933,170
2307,934,170
2308,935,170
2309,936,170
2310,937,170
2311,938,170
2312,939,170
2313,940,170
2314,941,170
2315,942,170
2316,943,170
2317,944,170
2318,945,170
2319,946,170
2320,947,170
2321,948,170
2322,949,170
2323,950,170
2324,951,170
2325,952,170
2326,953,170
2327,954,170
2328,955,170
2329,956,170
2330,608,170
2331,609,170
2332,610,170
2333,611,170
2334,612,170
2335,613,170
2336,614,170
2337,615,170
2338,616,170
2339,617,170
2340,618,170
2341,619,170
2342,620,170
2343,621,170
2344,622,170
2345,623,170
2346,624,170
2347,625,170
2348,626,170
2349,627,170
2350,913,170
2351,914,170
2352,915,170
2353,916,170
2354,917,170
2355,918,171
2356,919,171
2357,920,171
2358,921,171
2359,922,171
2360,923,171
2361,924,171
2362,925,171
2363,926,171
2364,927,171
2365,928,171
2366,929,171
2367,930,171
2368,931,171
2369,932,171
2370,933,171
2371,934,171
2372,935,171
2373,936,171
2374,937,171
2375,938,171
2376,939,171
2377,940,171
2378,941,171
2379,942,171
2380,943,171
2381,944,171
2382,945,171
2383,946,171
2384,947,171
2385,948,171
2386,949,171
2387,950,171
2388,951,171
2389,952,171
2390,953,171
2391,954,171
2392,955,171
2393,956,171
2394,608,171
2395,609,171
2396,610,171
2397,611,171
2398,612,171
2399,613,171
2400,614,171
2401,615,171
2402,616,171
2403,617,171
2404,618,171
2405,619,171
2406,620,171
2407,621,171
2408,622,171
2409,623,171
2410,624,171
2411,625,171
2412,626,171
2413,627,171
2414,913,171
2415,914,171
2416,915,171
2417,916,171
2418,917,171
2419,918,172
2420,919,172
2421,920,172
2422,921,172
2423,922,172
2424,923,172
2425,924,172
2426,925,172
2427,926,172
2428,927,172
2429,928,172
2430,929,172
2431,930,172
2432,931,172
2433,932,172
2434,933,172
2435,934,172
2436,935,172
2437,936,172
2438,937,172
2439,938,172
2440,939,172
2441,940,172
2442,941,172
2443,942,172
2444,943,172
2445,944,172
2446,945,172
2447,946,172
2448,947,172
2449,948,172
2450,949,172
2451,950,172
2452,951,172
2453,952,172
2454,953,172
2455,954,172
2456,955,172
2457,956,172
2458,608,172
2459,609,172
2460,610,172
2461,611,172
2462,612,172
2463,613,172
2464,614,172
2465,615,172
2466,616,172
2467,617,172
2468,618,172
2469,619,172
2470,620,172
2471,621,172
2472,622,172
2473,623,172
2474,624,172
2475,625,172
2476,626,172
2477,627,172
2478,913,172
2479,914,172
2480,915,172
2481,916,172
2482,917,172
2483,918,173
2484,919,173
2485,920,173
2486,921,173
2487,922,173
2488,923,173
2489,924,173
2490,925,173
2491,926,173
2492,927,173
2493,928,173
2494,929,173
2495,930,173
2496,931,173
2497,932,173
2498,933,173
2499,934,173
2500,935,173
2501,936,173
2502,937,173
2503,938,173
2504,939,173
2505,940,173
2506,941,173
2507,942,173
2508,943,173
2509,944,173
2510,945,173
2511,946,173
2512,947,173
2513,948,173
2514,949,173
2515,950,173
2516,951,173
2517,952,173
2518,953,173
2519,954,173
2520,955,173
2521,956,173
2522,608,173
2523,609,173
2524,610,173
2525,611,173
2526,612,173
2527,613,173
2528,614,173
2529,615,173
2530,616,173
2531,617,173
2532,618,173
2533,619,173
2534,620,173
2535,621,173
2536,622,173
2537,623,173
2538,624,173
2539,625,173
2540,626,173
2541,627,173
2542,913,173
2543,914,173
2544,915,173
2545,916,173
2546,917,173
2547,918,174
2548,919,174
2549,920,174
2550,921,174
2551,922,174
2552,923,174
2553,924,174
2554,925,174
2555,926,174
2556,927,174
2557,928,174
2558,929,174
2559,930,174
2560,931,174
2561,932,174
2562,933,174
2563,934,174
2564,935,174
2565,936,174
2566,937,174
2567,938,174
2568,939,174
2569,940,174
2570,941,174
2571,942,174
2572,943,174
2573,944,174
2574,945,174
2575,946,174
2576,947,174
2577,948,174
2578,949,174
2579,950,174
2580,951,174
2581,952,174
2582,953,174
2583,954,174
2584,955,174
2585,956,174
2586,608,174
2587,609,174
2588,610,174
2589,611,174
2590,612,174
2591,613,174
2592,614,174
2593,615,174
2594,616,174
2595,617,174
2596,618,174
2597,619,174
2598,620,174
2599,621,174
2600,622,174
2601,623,174
2602,624,174
2603,625,174
2604,626,174
2605,627,174
2606,913,174
2607,914,174
2608,915,174
2609,916,174
2610,917,174
2611,918,175
2612,919,175
2613,920,175
2614,921,175
2615,922,175
2616,923,175
2617,924,175
2618,925,175
2619,926,175
2620,927,175
2621,928,175
2622,929,175
2623,930,175
2624,931,175
2625,932,175
2626,933,175
2627,934,175
2628,935,175
2629,936,175
2630,937,175
2631,938,175
2632,939,175
2633,940,175
2634,941,175
2635,942,175
2636,943,175
2637,944,175
2638,945,175
2639,946,175
2640,947,175
2641,948,175
2642,949,175
2643,950,175
2644,951,175
2645,952,175
2646,953,175
2647,954,175
2648,955,175
2649,956,175
2650,608,175
2651,609,175
2652,610,175
2653,611,175
2654,612,175
2655,613,175
2656,614,175
2657,615,175
2658,616,175
2659,617,175
2660,618,175
2661,619,175
2662,620,175
2663,621,175
2664,622,175
2665,623,175
2666,624,175
2667,625,175
2668,626,175
2669,627,175
2670,913,175
2671,914,175
2672,915,175
2673,916,175
2674,917,175
2675,918,176
2676,919,176
2677,920,176
2678,921,176
2679,922,176
2680,923,176
2681,924,176
2682,925,176
2683,926,176
2684,927,176
2685,928,176
2686,929,176
2687,930,176
2688,931,176
2689,932,176
2690,933,176
2691,934,176
2692,935,176
2693,936,176
2694,937,176
2695,938,176
2696,939,176
2697,940,176
2698,941,176
2699,942,176
2700,943,176
2701,944,176
2702,945,176
2703,946,176
2704,947,176
2705,948,176
2706,949,176
2707,950,176
2708,951,176
2709,952,176
2710,953,176
2711,954,176
2712,955,176
2713,956,176
2714,608,176
2715,609,176
2716,610,176
2717,611,176
2718,612,176
2719,613,176
2720,614,176
2721,615,176
2722,616,176
2723,617,176
2724,618,176
2725,619,176
2726,620,176
2727,621,176
2728,622,176
2729,623,176
2730,624,176
2731,625,176
2732,626,176
2733,627,176
2734,913,176
2735,914,176
2736,915,176
2737,916,176
2738,917,176
2739,918,178
2740,919,178
2741,920,178
2742,921,178
2743,922,178
2744,923,178
2745,924,178
2746,925,178
2747,926,178
2748,927,178
2749,928,178
2750,929,178
2751,930,178
2752,931,178
2753,932,178
2754,933,178
2755,934,178
2756,935,178
2757,936,178
2758,937,178
2759,938,178
2760,939,178
2761,940,178
2762,941,178
2763,942,178
2764,943,178
2765,944,178
2766,945,178
2767,946,178
2768,947,178
2769,948,178
2770,949,178
2771,950,178
2772,951,178
2773,952,178
2774,953,178
2775,954,178
2776,955,178
2777,956,178
2778,608,178
2779,609,178
2780,610,178
2781,611,178
2782,612,178
2783,613,178
2784,614,178
2785,615,178
2786,616,178
2787,617,178
2788,618,178
2789,619,178
2790,620,178
2791,621,178
2792,622,178
2793,623,178
2794,624,178
2795,625,178
2796,626,178
2797,627,178
2798,913,178
2799,914,178
2800,915,178
2801,916,178
2802,917,178
2803,918,179
2804,919,179
2805,920,179
2806,921,179
2807,922,179
2808,923,179
2809,924,179
2810,925,179
2811,926,179
2812,927,179
2813,928,179
2814,929,179
2815,930,179
2816,931,179
2817,932,179
2818,933,179
2819,934,179
2820,935,179
2821,936,179
2822,937,179
2823,938,179
2824,939,179
2825,940,179
2826,941,179
2827,942,179
2828,943,179
2829,944,179
2830,945,179
2831,946,179
2832,947,179
2833,948,179
2834,949,179
2835,950,179
2836,951,179
2837,952,179
2838,953,179
2839,954,179
2840,955,179
2841,956,179
2842,608,179
2843,609,179
2844,610,179
2845,611,179
2846,612,179
2847,613,179
2848,614,179
2849,615,179
2850,616,179
2851,617,179
2852,618,179
2853,619,179
2854,620,179
2855,621,179
2856,622,179
2857,623,179
2858,624,179
2859,625,179
2860,626,179
2861,627,179
2862,913,179
2863,914,179
2864,915,179
2865,916,179
2866,917,179
2867,918,180
2868,919,180
2869,920,180
2870,921,180
2871,922,180
2872,923,180
2873,924,180
2874,925,180
2875,926,180
2876,927,180
2877,928,180
2878,929,180
2879,930,180
2880,931,180
2881,932,180
2882,933,180
2883,934,180
2884,935,180
2885,936,180
2886,937,180
2887,938,180
2888,939,180
2889,940,180
2890,941,180
2891,942,180
2892,943,180
2893,944,180
2894,945,180
2895,946,180
2896,947,180
2897,948,180
2898,949,180
2899,950,180
2900,951,180
2901,952,180
2902,953,180
2903,954,180
2904,955,180
2905,956,180
2906,608,180
2907,609,180
2908,610,180
2909,611,180
2910,612,180
2911,613,180
2912,614,180
2913,615,180
2914,616,180
2915,617,180
2916,618,180
2917,619,180
2918,620,180
2919,621,180
2920,622,180
2921,623,180
2922,624,180
2923,625,180
2924,626,180
2925,627,180
2926,913,180
2927,914,180
2928,915,180
2929,916,180
2930,917,180
2931,918,181
2932,919,181
2933,920,181
2934,921,181
2935,922,181
2936,923,181
2937,924,181
2938,925,181
2939,926,181
2940,927,181
2941,928,181
2942,929,181
2943,930,181
2944,931,181
2945,932,181
2946,933,181
2947,934,181
2948,935,181
2949,936,181
2950,937,181
2951,938,181
2952,939,181
2953,940,181
2954,941,181
2955,942,181
2956,943,181
2957,944,181
2958,945,181
2959,946,181
2960,947,181
2961,948,181
2962,949,181
2963,950,181
2964,951,181
2965,952,181
2966,953,181
2967,954,181
2968,955,181
2969,956,181
2970,608,181
2971,609,181
2972,610,181
2973,611,181
2974,612,181
2975,613,181
2976,614,181
2977,615,181
2978,616,181
2979,617,181
2980,618,181
2981,619,181
2982,620,181
2983,621,181
2984,622,181
2985,623,181
2986,624,181
2987,625,181
2988,626,181
2989,627,181
2990,913,181
2991,914,181
2992,915,181
2993,916,181
2994,917,181
2995,918,182
2996,919,182
2997,920,182
2998,921,182
2999,922,182
3000,923,182
3001,924,182
3002,925,182
3003,926,182
3004,927,182
3005,928,182
3006,929,182
3007,930,182
3008,931,182
3009,932,182
3010,933,182
3011,934,182
3012,935,182
3013,936,182
3014,937,182
3015,938,182
3016,939,182
3017,940,182
3018,941,182
3019,942,182
3020,943,182
3021,944,182
3022,945,182
3023,946,182
3024,947,182
3025,948,182
3026,949,182
3027,950,182
3028,951,182
3029,952,182
3030,953,182
3031,954,182
3032,955,182
3033,956,182
3034,608,182
3035,609,182
3036,610,182
3037,611,182
3038,612,182
3039,613,182
3040,614,182
3041,615,182
3042,616,182
3043,617,182
3044,618,182
3045,619,182
3046,620,182
3047,621,182
3048,622,182
3049,623,182
3050,624,182
3051,625,182
3052,626,182
3053,627,182
3054,913,182
3055,914,182
3056,915,182
3057,916,182
3058,917,182
3059,918,184
3060,919,184
3061,920,184
3062,921,184
3063,922,184
3064,923,184
3065,924,184
3066,925,184
3067,926,184
3068,927,184
3069,928,184
3070,929,184
3071,930,184
3072,931,184
3073,932,184
3074,933,184
3075,934,184
3076,935,184
3077,936,184
3078,937,184
3079,938,184
3080,939,184
3081,940,184
3082,941,184
3083,942,184
3084,943,184
3085,944,184
3086,945,184
3087,946,184
3088,947,184
3089,948,184
3090,949,184
3091,950,184
3092,951,184
3093,952,184
3094,953,184
3095,954,184
3096,955,184
3097,956,184
3098,608,184
3099,609,184
3100,610,184
3101,611,184
3102,612,184
3103,613,184
3104,614,184
3105,615,184
3106,616,184
3107,617,184
3108,618,184
3109,619,184
3110,620,184
3111,621,184
3112,622,184
3113,623,184
3114,624,184
3115,625,184
3116,626,184
3117,627,184
3118,913,184
3119,914,184
3120,915,184
3121,916,184
3122,917,184
3123,918,185
3124,919,185
3125,920,185
3126,921,185
3127,922,185
3128,923,185
3129,924,185
3130,925,185
3131,926,185
3132,927,185
3133,928,185
3134,929,185
3135,930,185
3136,931,185
3137,932,185
3138,933,185
3139,934,185
3140,935,185
3141,936,185
3142,937,185
3143,938,185
3144,939,185
3145,940,185
3146,941,185
3147,942,185
3148,943,185
3149,944,185
3150,945,185
3151,946,185
3152,947,185
3153,948,185
3154,949,185
3155,950,185
3156,951,185
3157,952,185
3158,953,185
3159,954,185
3160,955,185
3161,956,185
3162,608,185
3163,609,185
3164,610,185
3165,611,185
3166,612,185
3167,613,185
3168,614,185
3169,615,185
3170,616,185
3171,617,185
3172,618,185
3173,619,185
3174,620,185
3175,621,185
3176,622,185
3177,623,185
3178,624,185
3179,625,185
3180,626,185
3181,627,185
3182,913,185
3183,914,185
3184,915,185
3185,916,185
3186,917,185
3187,1046,187
3188,1047,187
3189,1048,187
3190,1049,187
3191,1050,187
3192,1051,187
3193,1052,187
3194,1053,187
3195,1054,187
3196,1055,187
3197,1056,187
3198,1057,187
3199,1058,187
3200,1059,187
3201,1060,187
3202,1061,187
3203,1062,187
3204,1063,187
3205,1064,187
3206,1065,187
3207,1066,187
3208,628,187
3209,629,187
3210,630,187
3211,631,187
3212,632,187
3213,633,187
3214,634,187
3215,635,187
3216,636,187
3217,637,187
3218,638,187
3219,639,187
3220,640,187
3221,641,187
3222,642,187
3223,643,187
3224,644,187
3225,645,187
3226,987,187
3227,988,187
3228,989,187
3229,990,187
3230,991,187
3231,992,187
3232,993,187
3233,994,187
3234,995,187
3235,996,187
3236,997,187
3237,998,187
3238,999,187
3239,1000,187
3240,1001,187
3241,1002,187
3242,1003,187
3243,1004,187
3244,1005,187
3245,1006,187
3246,1007,187
3247,1008,187
3248,1009,187
3249,1010,187
3250,1011,187
3251,1012,187
3252,1013,187
3253,1014,187
3254,1015,187
3255,1016,187
3256,1017,187
3257,1018,187
3258,1019,187
3259,1020,187
3260,1021,187
3261,1022,187
3262,1023,187
3263,1024,187
3264,1025,187
3265,1026,187
3266,1027,187
3267,1028,187
3268,1029,187
3269,1030,187
3270,1031,187
3271,1032,187
3272,1033,187
3273,1034,187
3274,1035,187
3275,1036,187
3276,1037,187
3277,1038,187
3278,1039,187
3279,1040,187
3280,1041,187
3281,1042,187
3282,1043,187
3283,1044,187
3284,1045,187
3285,1046,188
3286,1047,188
3287,1048,188
3288,1049,188
3289,1050,188
3290,1051,188
3291,1052,188
3292,1053,188
3293,1054,188
3294,1055,188
3295,1056,188
3296,1057,188
3297,1058,188
3298,1059,188
3299,1060,188
3300,1061,188
3301,1062,188
3302,1063,188
3303,1064,188
3304,1065,188
3305,1066,188
3306,628,188
3307,629,188
3308,630,188
3309,631,188
3310,632,188
3311,633,188
3312,634,188
3313,635,188
3314,636,188
3315,637,188
3316,638,188
3317,639,188
3318,640,188
3319,641,188
3320,642,188
3321,643,188
3322,644,188
3323,645,188
3324,987,188
3325,988,188
3326,989,188
3327,990,188
3328,991,188
3329,992,188
3330,993,188
3331,994,188
3332,995,188
3333,996,188
3334,997,188
3335,998,188
3336,999,188
3337,1000,188
3338,1001,188
3339,1002,188
3340,1003,188
3341,1004,188
3342,1005,188
3343,1006,188
3344,1007,188
3345,1008,188
3346,1009,188
3347,1010,188
3348,1011,188
3349,1012,188
3350,1013,188
3351,1014,188
3352,1015,188
3353,1016,188
3354,1017,188
3355,1018,188
3356,1019,188
3357,1020,188
3358,1021,188
3359,1022,188
3360,1023,188
3361,1024,188
3362,1025,188
3363,1026,188
3364,1027,188
3365,1028,188
3366,1029,188
3367,1030,188
3368,1031,188
3369,1032,188
3370,1033,188
3371,1034,188
3372,1035,188
3373,1036,188
3374,1037,188
3375,1038,188
3376,1039,188
3377,1040,188
3378,1041,188
3379,1042,188
3380,1043,188
3381,1044,188
3382,1045,188
3383,1046,189
3384,1047,189
3385,1048,189
3386,1049,189
3387,1050,189
3388,1051,189
3389,1052,189
3390,1053,189
3391,1054,189
3392,1055,189
3393,1056,189
3394,1057,189
3395,1058,189
3396,1059,189
3397,1060,189
3398,1061,189
3399,1062,189
3400,1063,189
3401,1064,189
3402,1065,189
3403,1066,189
3404,628,189
3405,629,189
3406,630,189
3407,631,189
3408,632,189
3409,633,189
3410,634,189
3411,635,189
3412,636,189
3413,637,189
3414,638,189
3415,639,189
3416,640,189
3417,641,189
3418,642,189
3419,643,189
3420,644,189
3421,645,189
3422,987,189
3423,988,189
3424,989,189
3425,990,189
3426,991,189
3427,992,189
3428,993,189
3429,994,189
3430,995,189
3431,996,189
3432,997,189
3433,998,189
3434,999,189
3435,1000,189
3436,1001,189
3437,1002,189
3438,1003,189
3439,1004,189
3440,1005,189
3441,1006,189
3442,1007,189
3443,1008,189
3444,1009,189
3445,1010,189
3446,1011,189
3447,1012,189
3448,1013,189
3449,1014,189
3450,1015,189
3451,1016,189
3452,1017,189
3453,1018,189
3454,1019,189
3455,1020,189
3456,1021,189
3457,1022,189
3458,1023,189
3459,1024,189
3460,1025,189
3461,1026,189
3462,1027,189
3463,1028,189
3464,1029,189
3465,1030,189
3466,1031,189
3467,1032,189
3468,1033,189
3469,1034,189
3470,1035,189
3471,1036,189
3472,1037,189
3473,1038,189
3474,1039,189
3475,1040,189
3476,1041,189
3477,1042,189
3478,1043,189
3479,1044,189
3480,1045,189
3481,1046,190
3482,1047,190
3483,1048,190
3484,1049,190
3485,1050,190
3486,1051,190
3487,1052,190
3488,1053,190
3489,1054,190
3490,1055,190
3491,1056,190
3492,1057,190
3493,1058,190
3494,1059,190
3495,1060,190
3496,1061,190
3497,1062,190
3498,1063,190
3499,1064,190
3500,1065,190
3501,1066,190
3502,628,190
3503,629,190
3504,630,190
3505,631,190
3506,632,190
3507,633,190
3508,634,190
3509,635,190
3510,636,190
3511,637,190
3512,638,190
3513,639,190
3514,640,190
3515,641,190
3516,642,190
3517,643,190
3518,644,190
3519,645,190
3520,987,190
3521,988,190
3522,989,190
3523,990,190
3524,991,190
3525,992,190
3526,993,190
3527,994,190
3528,995,190
3529,996,190
3530,997,190
3531,998,190
3532,999,190
3533,1000,190
3534,1001,190
3535,1002,190
3536,1003,190
3537,1004,190
3538,1005,190
3539,1006,190
3540,1007,190
3541,1008,190
3542,1009,190
3543,1010,190
3544,1011,190
3545,1012,190
3546,1013,190
3547,1014,190
3548,1015,190
3549,1016,190
3550,1017,190
3551,1018,190
3552,1019,190
3553,1020,190
3554,1021,190
3555,1022,190
3556,1023,190
3557,1024,190
3558,1025,190
3559,1026,190
3560,1027,190
3561,1028,190
3562,1029,190
3563,1030,190
3564,1031,190
3565,1032,190
3566,1033,190
3567,1034,190
3568,1035,190
3569,1036,190
3570,1037,190
3571,1038,190
3572,1039,190
3573,1040,190
3574,1041,190
3575,1042,190
3576,1043,190
3577,1044,190
3578,1045,190
3579,1046,191
3580,1047,191
3581,1048,191
3582,1049,191
3583,1050,191
3584,1051,191
3585,1052,191
3586,1053,191
3587,1054,191
3588,1055,191
3589,1056,191
3590,1057,191
3591,1058,191
3592,1059,191
3593,1060,191
3594,1061,191
3595,1062,191
3596,1063,191
3597,1064,191
3598,1065,191
3599,1066,191
3600,628,191
3601,629,191
3602,630,191
3603,631,191
3604,632,191
3605,633,191
3606,634,191
3607,635,191
3608,636,191
3609,637,191
3610,638,191
3611,639,191
3612,640,191
3613,641,191
3614,642,191
3615,643,191
3616,644,191
3617,645,191
3618,987,191
3619,988,191
3620,989,191
3621,990,191
3622,991,191
3623,992,191
3624,993,191
3625,994,191
3626,995,191
3627,996,191
3628,997,191
3629,998,191
3630,999,191
3631,1000,191
3632,1001,191
3633,1002,191
3634,1003,191
3635,1004,191
3636,1005,191
3637,1006,191
3638,1007,191
3639,1008,191
3640,1009,191
3641,1010,191
3642,1011,191
3643,1012,191
3644,1013,191
3645,1014,191
3646,1015,191
3647,1016,191
3648,1017,191
3649,1018,191
3650,1019,191
3651,1020,191
3652,1021,191
3653,1022,191
3654,1023,191
3655,1024,191
3656,1025,191
3657,1026,191
3658,1027,191
3659,1028,191
3660,1029,191
3661,1030,191
3662,1031,191
3663,1032,191
3664,1033,191
3665,1034,191
3666,1035,191
3667,1036,191
3668,1037,191
3669,1038,191
3670,1039,191
3671,1040,191
3672,1041,191
3673,1042,191
3674,1043,191
3675,1044,191
3676,1045,191
3677,1046,192
3678,1047,192
3679,1048,192
3680,1049,192
3681,1050,192
3682,1051,192
3683,1052,192
3684,1053,192
3685,1054,192
3686,1055,192
3687,1056,192
3688,1057,192
3689,1058,192
3690,1059,192
3691,1060,192
3692,1061,192
3693,1062,192
3694,1063,192
3695,1064,192
3696,1065,192
3697,1066,192
3698,628,192
3699,629,192
3700,630,192
3701,631,192
3702,632,192
3703,633,192
3704,634,192
3705,635,192
3706,636,192
3707,637,192
3708,638,192
3709,639,192
3710,640,192
3711,641,192
3712,642,192
3713,643,192
3714,644,192
3715,645,192
3716,987,192
3717,988,192
3718,989,192
3719,990,192
3720,991,192
3721,992,192
3722,993,192
3723,994,192
3724,995,192
3725,996,192
3726,997,192
3727,998,192
3728,999,192
3729,1000,192
3730,1001,192
3731,1002,192
3732,1003,192
3733,1004,192
3734,1005,192
3735,1006,192
3736,1007,192
3737,1008,192
3738,1009,192
3739,1010,192
3740,1011,192
3741,1012,192
3742,1013,192
3743,1014,192
3744,1015,192
3745,1016,192
3746,1017,192
3747,1018,192
3748,1019,192
3749,1020,192
3750,1021,192
3751,1022,192
3752,1023,192
3753,1024,192
3754,1025,192
3755,1026,192
3756,1027,192
3757,1028,192
3758,1029,192
3759,1030,192
3760,1031,192
3761,1032,192
3762,1033,192
3763,1034,192
3764,1035,192
3765,1036,192
3766,1037,192
3767,1038,192
3768,1039,192
3769,1040,192
3770,1041,192
3771,1042,192
3772,1043,192
3773,1044,192
3774,1045,192
3775,1046,193
3776,1047,193
3777,1048,193
3778,1049,193
3779,1050,193
3780,1051,193
3781,1052,193
3782,1053,193
3783,1054,193
3784,1055,193
3785,1056,193
3786,1057,193
3787,1058,193
3788,1059,193
3789,1060,193
3790,1061,193
3791,1062,193
3792,1063,193
3793,1064,193
3794,1065,193
3795,1066,193
3796,628,193
3797,629,193
3798,630,193
3799,631,193
3800,632,193
3801,633,193
3802,634,193
3803,635,193
3804,636,193
3805,637,193
3806,638,193
3807,639,193
3808,640,193
3809,641,193
3810,642,193
3811,643,193
3812,644,193
3813,645,193
3814,987,193
3815,988,193
3816,989,193
3817,990,193
3818,991,193
3819,992,193
3820,993,193
3821,994,193
3822,995,193
3823,996,193
3824,997,193
3825,998,193
3826,999,193
3827,1000,193
3828,1001,193
3829,1002,193
3830,1003,193
3831,1004,193
3832,1005,193
3833,1006,193
3834,1007,193
3835,1008,193
3836,1009,193
3837,1010,193
3838,1011,193
3839,1012,193
3840,1013,193
3841,1014,193
3842,1015,193
3843,1016,193
3844,1017,193
3845,1018,193
3846,1019,193
3847,1020,193
3848,1021,193
3849,1022,193
3850,1023,193
3851,1024,193
3852,1025,193
3853,1026,193
3854,1027,193
3855,1028,193
3856,1029,193
3857,1030,193
3858,1031,193
3859,1032,193
3860,1033,193
3861,1034,193
3862,1035,193
3863,1036,193
3864,1037,193
3865,1038,193
3866,1039,193
3867,1040,193
3868,1041,193
3869,1042,193
3870,1043,193
3871,1044,193
3872,1045,193
3873,1046,194
3874,1047,194
3875,1048,194
3876,1049,194
3877,1050,194
3878,1051,194
3879,1052,194
3880,1053,194
3881,1054,194
3882,1055,194
3883,1056,194
3884,1057,194
3885,1058,194
3886,1059,194
3887,1060,194
3888,1061,194
3889,1062,194
3890,1063,194
3891,1064,194
3892,1065,194
3893,1066,194
3894,628,194
3895,629,194
3896,630,194
3897,631,194
3898,632,194
3899,633,194
3900,634,194
3901,635,194
3902,636,194
3903,637,194
3904,638,194
3905,639,194
3906,640,194
3907,641,194
3908,642,194
3909,643,194
3910,644,194
3911,645,194
3912,987,194
3913,988,194
3914,989,194
3915,990,194
3916,991,194
3917,992,194
3918,993,194
3919,994,194
3920,995,194
3921,996,194
3922,997,194
3923,998,194
3924,999,194
3925,1000,194
3926,1001,194
3927,1002,194
3928,1003,194
3929,1004,194
3930,1005,194
3931,1006,194
3932,1007,194
3933,1008,194
3934,1009,194
3935,1010,194
3936,1011,194
3937,1012,194
3938,1013,194
3939,1014,194
3940,1015,194
3941,1016,194
3942,1017,194
3943,1018,194
3944,1019,194
3945,1020,194
3946,1021,194
3947,1022,194
3948,1023,194
3949,1024,194
3950,1025,194
3951,1026,194
3952,1027,194
3953,1028,194
3954,1029,194
3955,1030,194
3956,1031,194
3957,1032,194
3958,1033,194
3959,1034,194
3960,1035,194
3961,1036,194
3962,1037,194
3963,1038,194
3964,1039,194
3965,1040,194
3966,1041,194
3967,1042,194
3968,1043,194
3969,1044,194
3970,1045,194
3971,1046,195
3972,1047,195
3973,1048,195
3974,1049,195
3975,1050,195
3976,1051,195
3977,1052,195
3978,1053,195
3979,1054,195
3980,1055,195
3981,1056,195
3982,1057,195
3983,1058,195
3984,1059,195
3985,1060,195
3986,1061,195
3987,1062,195
3988,1063,195
3989,1064,195
3990,1065,195
3991,1066,195
3992,628,195
3993,629,195
3994,630,195
3995,631,195
3996,632,195
3997,633,195
3998,634,195
3999,635,195
4000,636,195
4001,637,195
4002,638,195
4003,639,195
4004,640,195
4005,641,195
4006,642,195
4007,643,195
4008,644,195
4009,645,195
4010,987,195
4011,988,195
4012,989,195
4013,990,195
4014,991,195
4015,992,195
4016,993,195
4017,994,195
4018,995,195
4019,996,195
4020,997,195
4021,998,195
4022,999,195
4023,1000,195
4024,1001,195
4025,1002,195
4026,1003,195
4027,1004,195
4028,1005,195
4029,1006,195
4030,1007,195
4031,1008,195
4032,1009,195
4033,1010,195
4034,1011,195
4035,1012,195
4036,1013,195
4037,1014,195
4038,1015,195
4039,1016,195
4040,1017,195
4041,1018,195
4042,1019,195
4043,1020,195
4044,1021,195
4045,1022,195
4046,1023,195
4047,1024,195
4048,1025,195
4049,1026,195
4050,1027,195
4051,1028,195
