_id,ltable_id,rtable_id
2107,663,287
2108,537,287
2109,1050,287
2110,1051,287
2111,797,287
2112,905,287
2113,674,287
2114,888,287
2115,805,287
2116,995,287
2117,921,287
2118,1066,287
2119,1007,287
2120,560,287
2121,561,287
2122,954,287
2123,835,287
2124,708,287
2125,966,287
2126,967,287
2127,585,287
2128,842,287
2129,590,287
2130,599,287
2131,865,287
2132,602,287
2133,732,287
2134,759,287
2135,735,287
2136,736,287
2137,737,287
2138,738,287
2139,739,287
2140,740,287
2141,741,287
2142,846,287
2143,996,287
2144,623,287
2145,631,287
2146,760,287
2147,766,287
2148,642,287
2149,771,287
2150,1049,287
2151,776,287
2152,777,287
2153,657,287
2154,786,287
2155,546,288
2156,552,288
2157,681,288
2158,682,288
2159,820,288
2160,821,288
2161,822,288
2162,823,288
2163,824,288
2164,825,288
2165,826,288
2166,827,288
2167,575,288
2168,963,288
2169,583,288
2170,603,288
2171,991,288
2172,611,288
2173,1016,288
2174,1025,288
2175,1026,288
2176,1064,288
2177,652,288
2178,1045,288
2179,604,289
2180,1023,289
2181,841,289
2182,972,289
2183,1005,289
2184,977,289
2185,924,290
2186,1053,290
2187,543,290
2188,803,290
2189,932,290
2190,677,290
2191,1066,290
2192,811,290
2193,568,290
2194,569,290
2195,833,290
2196,581,290
2197,710,290
2198,716,290
2199,592,290
2200,732,290
2201,605,290
2202,675,290
2203,618,290
2204,879,290
2205,752,290
2206,755,290
2207,1012,290
2208,885,290
2209,1016,290
2210,898,290
2211,653,290
2212,698,291
2213,637,291
2214,606,291
2215,866,291
2216,1018,291
2217,875,291
2218,847,291
2219,607,292
2220,608,293
2221,609,294
2222,697,295
2223,732,295
2224,798,295
2225,544,295
2226,610,295
2227,644,295
2228,926,295
2229,684,295
2230,817,295
2231,625,295
2232,885,295
2233,822,296
2234,823,296
2235,824,296
2236,825,296
2237,826,296
2238,603,296
2239,575,296
2240,1025,296
2241,546,296
2242,611,296
2243,681,296
2244,682,296
2245,827,296
2246,1026,296
2247,820,296
2248,821,296
2249,982,297
2250,918,297
2251,927,297
2252,612,297
2253,965,297
2254,1004,297
2255,623,297
2256,624,297
2257,979,297
2258,697,298
2259,732,298
2260,798,298
2261,544,298
2262,644,298
2263,613,298
2264,926,298
2265,684,298
2266,817,298
2267,625,298
2268,885,298
2269,614,299
2270,615,300
2271,605,300
2272,1054,301
2273,616,301
2274,534,302
2275,918,302
2276,952,302
2277,698,302
2278,955,302
2279,1033,302
2280,808,302
2281,617,302
2282,595,302
2283,568,303
2284,569,303
2285,1066,303
2286,803,303
2287,732,303
2288,1053,303
2289,543,303
2290,898,303
2291,675,303
2292,932,303
2293,581,303
2294,618,303
2295,811,303
2296,716,303
2297,653,303
2298,879,303
2299,752,303
2300,677,303
2301,755,303
2302,1012,303
2303,924,303
2304,573,304
2305,574,304
2306,737,304
2307,638,304
2308,936,304
2309,619,304
2310,751,304
2311,816,304
2312,568,305
2313,668,305
2314,664,305
2315,644,305
2316,620,305
2317,589,305
2318,624,305
2319,732,306
2320,621,306
2321,622,307
2322,1046,308
2323,663,308
2324,537,308
2325,1050,308
2326,1051,308
2327,797,308
2328,927,308
2329,905,308
2330,674,308
2331,888,308
2332,805,308
2333,995,308
2334,918,308
2335,921,308
2336,1066,308
2337,1007,308
2338,560,308
2339,561,308
2340,954,308
2341,612,308
2342,835,308
2343,708,308
2344,966,308
2345,967,308
2346,585,308
2347,842,308
2348,590,308
2349,599,308
2350,865,308
2351,602,308
2352,732,308
2353,759,308
2354,735,308
2355,736,308
2356,737,308
2357,738,308
2358,739,308
2359,740,308
2360,741,308
2361,846,308
2362,996,308
2363,623,308
2364,624,308
2365,625,308
2366,631,308
2367,760,308
2368,766,308
2369,642,308
2370,771,308
2371,644,308
2372,1049,308
2373,776,308
2374,777,308
2375,657,308
2376,786,308
2377,918,309
2378,568,309
2379,668,309
2380,927,309
2381,664,309
2382,612,309
2383,644,309
2384,620,309
2385,589,309
2386,623,309
2387,624,309
2388,625,309
2389,690,309
2390,697,310
2391,732,310
2392,798,310
2393,544,310
2394,644,310
2395,926,310
2396,684,310
2397,817,310
2398,623,310
2399,624,310
2400,625,310
2401,885,310
2402,626,311
2403,627,312
2404,628,313
2405,629,314
2406,630,315
2407,1046,316
2408,663,316
2409,537,316
2410,1050,316
2411,1051,316
2412,797,316
2413,905,316
2414,674,316
2415,888,316
2416,805,316
2417,995,316
2418,921,316
2419,1066,316
2420,1007,316
2421,560,316
2422,561,316
2423,954,316
2424,835,316
2425,708,316
2426,966,316
2427,967,316
2428,585,316
2429,842,316
2430,590,316
2431,599,316
2432,865,316
2433,602,316
2434,732,316
2435,759,316
2436,735,316
2437,736,316
2438,737,316
2439,738,316
2440,739,316
2441,740,316
2442,741,316
2443,846,316
2444,996,316
2445,623,316
2446,631,316
2447,760,316
2448,766,316
2449,642,316
2450,771,316
2451,1049,316
2452,776,316
2453,777,316
2454,657,316
2455,786,316
2456,632,317
2457,717,317
2458,633,318
2459,753,318
2460,634,319
2461,781,319
2462,635,320
2463,636,321
2464,950,322
2465,698,322
2466,637,322
2467,606,322
2468,866,322
2469,1018,322
2470,875,322
2471,847,322
2472,915,322
2473,573,323
2474,638,323
2475,737,323
2476,574,323
2477,936,323
2478,619,323
2479,751,323
2480,816,323
2481,639,324
2482,640,325
2483,641,326
2484,1046,327
2485,663,327
2486,537,327
2487,1050,327
2488,1051,327
2489,797,327
2490,905,327
2491,674,327
2492,888,327
2493,805,327
2494,995,327
2495,921,327
2496,1066,327
2497,1007,327
2498,560,327
2499,561,327
2500,954,327
2501,835,327
2502,708,327
2503,966,327
2504,967,327
2505,585,327
2506,842,327
2507,590,327
2508,599,327
2509,865,327
2510,602,327
2511,732,327
2512,759,327
2513,735,327
2514,736,327
2515,737,327
2516,738,327
2517,739,327
2518,740,327
2519,741,327
2520,846,327
2521,996,327
2522,623,327
2523,631,327
2524,760,327
2525,766,327
2526,642,327
2527,771,327
2528,1049,327
2529,776,327
2530,777,327
2531,657,327
2532,786,327
2533,643,328
2534,568,329
2535,620,329
2536,668,329
2537,589,329
2538,664,329
2539,644,329
2540,876,329
2541,623,329
2542,591,329
2543,624,329
2544,625,329
2545,690,329
2546,645,330
2547,1046,331
2548,663,331
2549,537,331
2550,1050,331
2551,1051,331
2552,797,331
2553,905,331
2554,674,331
2555,888,331
2556,805,331
2557,995,331
2558,921,331
2559,1066,331
2560,1007,331
2561,560,331
2562,561,331
2563,954,331
2564,835,331
2565,708,331
2566,966,331
2567,967,331
2568,585,331
2569,842,331
2570,590,331
2571,599,331
2572,865,331
2573,602,331
2574,732,331
2575,759,331
2576,735,331
2577,736,331
2578,737,331
2579,738,331
2580,739,331
2581,740,331
2582,741,331
2583,846,331
2584,996,331
2585,623,331
2586,624,331
2587,625,331
2588,631,331
2589,760,331
2590,766,331
2591,642,331
2592,771,331
2593,644,331
2594,1049,331
2595,776,331
2596,777,331
2597,657,331
2598,786,331
2599,917,331
